x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,y
6.787312461,-7.832941472,-3.469516198,0.052673059,-2.441593959,-3.940854584,13.92828858,8.532004499,-17.72509446,0.2798715,34.56748484,2.005472697,-0.746058743,-4.441389594,-1.86604206,-10.73477503,-2.757277963,3.391241327,-7.461736117,-13.11435019,8.139876405,-22.89073229,-3.997598098,-0.467240247,-5.099102286,9.400035851,0.077473281,25.26237852,-4.25165962,-0.257773219,3.336372777,3.070815593,0.877211291,0.721917602,nissan,thurday,0.139890979,52.45499281,-5.55459903,-0.199433252,11.4801643,($314.94),-47.09564517,14.85784202,-84.39225395,0.01%,-1.740743947,-4.085187564,-2.541277931,20.93424935,-39.65104976,-34.12579428,-0.146266974,-14.27269702,5.126961205,-3.008495054,-2.514144679,29.50772965,4.78422066,0.54206213,0.837024903,6.741275887,3.36312751,0.995081249,-3.837340163,-1.044017489,24.10156018,1.330048585,Jun,25.19465047,52.45820527,47.11691418,-6.329608517,-26.64384174,4.91218419,27.95170893,-3.466942275,59.75469459,-0.700016026,44.21081263,14.32733698,-0.312649005,-2.722712784,-5.258884932,-1.161769759,22.81788091,-0.130589266,-15.06859405,3.309770774,5.031710034,131.9000394,-2.411814401,-5.696510271,asia,3.34556385,4.84615774,1.737032847,29.00247727,7.748191803,-0.682698652,0
-0.107519428,3.251073628,-30.95903479,-0.281440305,-15.39565413,-16.44420976,2.412769308,-11.04958415,-7.774796203,0.223920758,-51.16758838,-3.306649195,5.850200473,2.456725944,0.117477945,2.802785464,-4.022566298,3.16958889,47.01721149,23.00941385,-5.374410865,-68.80693642,-3.148610889,-2.13195973,1.368161163,-0.053430498,0.624737319,11.62623633,-1.83920091,-1.60988172,0.24017621,1.457828129,0.739597206,-2.356202793,volkswagon,thurday,-0.024539357,-34.88983051,8.570668536,3.934589179,-4.97437641,($241.98),22.04709297,9.135674852,-93.94590609,0.01%,3.926029934,2.883032817,-3.785937134,-0.363022609,-0.981387033,-38.07181169,-0.761167973,-14.47365212,-5.852780155,-0.374106001,-18.77733679,-12.50930801,-0.200580106,-4.958150178,-8.775998852,-2.188762755,4.44801277,-12.20415802,-7.984047448,0.684621259,34.66630649,0.496176531,May,-22.68816163,-42.39832614,-18.03154825,-5.987058188,-27.24060777,29.02452439,12.60225267,-9.102176643,72.00164219,-7.389764211,-3.117817125,-9.254576501,-0.688492937,3.160191884,2.657819764,10.66117697,-6.172419398,1.21382863,-6.254957594,-7.462054568,3.097865987,165.0050457,-0.130737064,0.227164073,asia,-0.824918022,13.16090347,6.927432965,-6.950074318,3.164080037,1.288052107,0
20.65049423,-70.16015784,-21.07831125,-1.816251579,4.017930965,23.79240587,8.268956401,0.140282609,6.898958465,-1.55903242,17.05725318,-0.671744802,-4.494248368,-2.101429245,3.044731332,16.35879755,-1.968668147,-1.339599676,36.00935502,-17.73037232,2.258978329,17.88337226,-1.177844091,1.187541684,1.546734443,-3.868196321,-0.033610412,11.21402403,1.056858177,0.180484658,1.440097315,3.356993046,-0.62601838,0.020035793,volkswagon,thurday,0.341890796,48.0702927,-9.866024779,-15.69867529,18.95348568,($581.59),8.728420916,-13.36949467,-49.36226629,0.01%,-5.248563646,-4.368739969,4.345105962,11.90056986,5.023867155,27.18070547,0.728434783,21.32158948,-0.54972002,-0.032811006,-17.58175679,-11.33803636,0.209095022,0.200206068,3.316550408,-6.127968582,0.379546935,-3.510434546,-0.278860106,-1.876853403,-56.3016962,-3.059145843,Aug,-13.1249311,22.24972227,84.45459752,-10.84423786,-22.05147611,-27.29846996,4.177398882,0.030470239,-14.55521008,2.615861105,-21.07480321,-10.34270765,-8.186389151,1.616584147,6.770856111,2.558297461,4.165280365,-0.392063002,-13.27304515,-0.541064592,-1.933112526,-155.4385322,0.933640061,1.780259263,asia,-1.101611441,-22.16023776,3.6513422,12.00460231,5.851867461,1.163655892,0
16.77419442,-35.42553925,32.45663519,-1.768301815,-11.86731187,-26.86767172,5.454293874,0.543185863,-7.538232471,-3.55240972,-10.20527127,5.383037929,-34.80481777,1.607586174,-1.505949304,-8.374083159,4.46070789,-10.58008065,14.63597903,24.96323639,9.502954787,17.95635787,-17.04647869,4.770286905,0.353857275,-2.451913469,0.532972977,-23.79330413,-0.820869382,0.090970142,-1.304607236,1.140870057,0.800145355,0.373724047,tesla,wed,-1.689133396,22.34008656,8.760143919,-11.47637667,-7.374017788,$869.04 ,-25.74217413,-0.131645486,-25.45360596,0.00%,2.403240753,3.85080063,6.488877367,15.18927911,-3.083979855,0.788214333,-0.350777261,34.6344246,-8.696916298,0.873217081,41.34923229,7.80963326,-7.527005686,-13.70972537,-2.535840393,-2.61678121,-5.841303897,17.51049708,3.458338211,-0.252271207,-9.224603548,-4.346436939,July,113.3990237,33.24848581,-3.479396803,-15.59429202,-41.29052262,-12.32241888,-63.80658153,-0.092105375,-13.26332372,0.350234797,4.063165366,-11.04342372,18.18466844,-0.067939743,-7.675556264,-4.654556108,5.053501324,0.671274524,3.550270886,-0.721695258,3.246011542,6.433188614,2.102914333,6.556597281,asia,-3.045581751,2.977983961,-47.91251488,-20.81034163,5.409863862,-0.830917112,0
11.0993882,-20.69202657,-21.04994965,0.6020635,-17.98385438,-16.75245255,0.822961206,9.631408131,-0.112902588,0.413522062,-9.728201372,5.42830174,17.36856817,-2.182470761,1.780701019,-1.081895237,-1.866059202,-1.416402071,4.73819159,36.11642791,2.69952233,-33.89005244,12.96539345,-10.38152093,2.759700331,-4.309901169,-0.365003589,37.73150702,0.097490981,-0.5470772,0.325948053,1.492067916,-0.101771522,0.16653935,Toyota,wed,-0.613216355,-57.00259556,10.02420127,-7.251520144,10.21338681,$414.31 ,-40.49815665,3.416103009,66.02903198,-0.01%,4.210969125,-0.732012262,3.907253373,12.17288449,1.565194806,-39.03844436,2.362137351,-19.36667797,-9.035297889,2.112141431,-17.16733692,-38.91359766,-5.625527007,-3.215987585,-2.358008934,-1.136211233,-0.795751586,7.181863732,6.120025525,-1.203549683,74.26879337,0.922079603,Jun,1.781552996,29.15409879,16.21784185,-4.442345214,-6.43662676,46.84175665,-13.73513284,3.918206412,-21.85816039,3.608698446,9.727955384,-8.089440457,-4.362872294,7.105947133,4.51829855,-7.130337595,48.21681024,0.563292612,-5.864280712,2.832221659,0.488824284,85.69340285,-2.525942661,-7.096623198,asia,1.77521292,12.45638484,18.90380119,-26.43394982,-5.157758667,-0.733695558,1
16.10215912,-38.98596329,-27.23083107,0.326758524,9.698297712,-29.25917342,4.03135615,-8.511547329,-3.730417379,2.1683209,16.59233989,7.01886527,-38.29883881,-1.974129444,-1.770427458,-3.99776748,1.181655664,4.324761912,-23.8083746,-4.271396384,0.254078564,39.2786773,-81.48802406,11.35822621,8.662773553,-1.249844416,0.027428823,23.5289355,2.067565429,-0.41617728,7.307756843,-13.73006985,1.889585009,0.460387814,volkswagon,thurday,-0.731298603,17.07720635,6.858813503,-6.81189161,-16.55604965,$37.63 ,-17.82561461,-3.330168904,37.20097619,0.02%,-4.855686304,1.177391673,-0.688553648,16.69845885,-27.11159799,-35.06056596,0.272215312,27.11945695,0.762293462,10.86492502,-15.79571537,-21.99760545,-15.61838875,-8.90128262,-2.131930282,-10.127344,5.491774639,-4.642551102,4.321410369,-2.290233011,-50.0427195,-4.015697859,Aug,107.8707869,-25.58058434,28.62669374,-2.202947145,-41.29555823,0.457585669,-51.35305891,-0.44308611,2.130551671,1.689846578,24.04084498,0.533022979,-1.568685308,-8.13521292,-2.370767358,1.622807228,-8.114106326,-0.35514474,9.481415006,-0.246933765,-0.923050523,-22.42559556,3.786357744,-7.363717636,asia,0.092463322,-1.899989887,-12.01031904,-3.521926464,-3.267079959,-0.827511154,0
14.19577857,-44.04175546,11.00213396,0.32676228,-15.2668205,27.72083225,2.440365233,9.234675911,-20.46762734,-0.801699168,50.81888317,0.413341586,16.42563659,8.340100802,1.886188375,-2.384548243,3.386155122,-12.30538407,-6.583922112,10.08559331,-7.048729689,-7.303215818,-29.57416239,-3.070386511,-2.414280905,2.301958899,-1.120101922,27.35957168,-0.764230835,0.939957658,3.779735236,3.048947898,-0.849947491,-1.805304017,bmw,thurday,1.756090235,-11.25138011,0.966143037,10.47661075,76.20467668,"($1,437.79)",-17.60915141,1.089523937,82.37488426,0.00%,2.165175677,2.747930404,1.809304338,10.62010951,53.59074193,50.52279231,0.17362169,-29.69792239,9.105773719,-2.395453049,-29.35511981,-32.79779935,-4.084066555,-5.895489503,-7.812045727,-16.84504657,-5.05714483,-18.70086161,-1.173599045,1.585892676,-104.5721548,0.518342075,Jun,-76.76244481,-56.57771422,24.74259845,-4.775817107,49.26018071,52.25271429,-51.72536235,-3.393587667,47.42780447,-3.052561156,38.52236475,-41.6671109,0.513881185,-9.617853738,-0.230309225,2.964300748,-11.55193717,0.37451416,-4.429534737,3.572432182,6.917697033,-134.5051319,-4.955674003,1.523461333,asia,3.203546077,2.690178684,-16.85571522,22.5631729,1.483838207,1.038319118,1
24.87597925,72.5251438,3.335671517,-1.21811663,-19.55444586,-18.68984535,-13.98383371,-1.560761465,7.566853257,1.229657719,53.87940662,-0.903271568,-6.306586677,0.241508726,0.10685562,-2.665758077,-3.50598769,1.845467639,-47.53652327,6.158798177,-9.108701073,52.85201122,-5.878591274,7.202902483,2.911271818,1.857089241,1.026151459,-22.40457105,0.083380784,0.650205796,3.530976415,-6.62080987,-0.530029672,-7.211992312,bmw,thurday,-0.267101707,-38.10548084,0.177637591,17.12139338,16.24709494,"$1,804.73 ",-53.4015956,3.362810209,-129.200258,-0.01%,-1.608801431,-1.085999652,-0.934163944,8.357124467,-7.778889533,-3.794538849,0.320045387,-26.72515685,-12.52625255,1.613017724,-5.839474275,15.09108161,-8.41215976,-1.357578692,-5.568567059,-1.704344452,14.99375116,-8.190313642,-1.12605446,-2.440622636,105.5491824,-2.969748995,Jun,-34.58695455,47.61422166,40.54842612,-4.240338588,-4.629779921,8.282797427,22.54717098,-1.50692814,30.77192221,1.605048518,-28.77015201,-1.405257859,1.127913124,7.178716933,8.209148239,-10.87080662,7.594688247,0.532871874,3.580893449,2.153995612,-0.536025386,-51.47057043,4.56478511,3.81959871,asia,0.798216908,12.80371652,21.95607717,-10.62055334,-7.619893616,1.303060229,0
5.32130445,18.42424077,-7.413003366,0.925077213,3.526441454,25.46878039,12.91994059,-17.82816349,8.996684246,-0.583047132,63.99937527,2.511929482,-18.52411254,2.733734563,-2.596168319,11.34578272,5.265993818,-2.393996619,45.12900998,23.29941241,34.36706924,-3.209284297,-38.3585672,0.116412693,-1.783879031,-7.673304493,0.348299355,-29.43157521,0.405760567,-1.0151667,0.862170576,1.502109698,0.643066737,-6.010515429,volkswagon,thurday,-1.69432316,-6.318695272,-3.774705933,-4.070213475,12.63126567,"($1,219.63)",29.16909697,15.89139439,-22.03115649,0.00%,-7.298130881,0.76889561,3.81022777,-10.15852859,-7.187408434,-29.40225475,-0.826082673,52.69406611,2.398038999,2.963271277,32.45432896,-0.037582448,3.504097875,4.587804127,-7.239542922,-27.7408985,-3.299821018,-8.618261025,3.327111366,0.14083611,-10.60781998,1.397617349,Jun,77.32761872,7.819489409,-17.86368655,-9.143969556,-49.719131,-28.4369584,-6.04623145,1.25726365,89.67031071,3.276934518,-14.60843426,32.30260466,-7.360348848,10.6735507,-0.524133288,-3.747513585,2.276556521,-0.220592425,3.157174587,3.132009159,2.954640264,52.31608935,3.946915526,-0.843177888,asia,-1.075024689,1.744885603,25.12328354,-32.62153621,-0.788256613,-1.008328277,0
-8.951716187,-23.51399864,57.44740725,-0.514515919,9.862414129,23.18196897,-2.092862511,6.199890861,1.614568,1.662388832,-25.42393099,-7.916684685,2.145454296,-2.099020076,-1.24763825,-0.490359471,-5.951192786,-4.285378805,-6.412114882,-5.550461846,8.384035158,-43.89774195,-50.001268,4.846988366,-5.517957969,0.824494769,0.449186589,11.84107322,-2.582703764,0.756662304,-3.932126397,-2.576402876,2.125028615,1.669205427,Toyota,thur,3.26225744,58.33488439,17.67970747,-2.851618407,7.629728442,($351.73),-20.1006997,-6.837084665,58.58131212,0.01%,4.350994303,2.223902643,-0.564381435,32.22970247,35.61999252,76.1001048,0.410717466,-29.68974464,2.451059504,1.408167186,-14.51019219,9.890413052,3.394588367,5.605264629,-11.9848343,-29.57996929,1.01687468,-3.301525068,-8.375334252,-0.334466054,-51.88994775,-0.482866706,Jun,103.5153206,-5.177381319,19.85452948,3.805560458,-9.892751958,-15.25845773,61.53933145,-4.510564036,9.023741741,2.397066515,22.42683895,-4.440266224,-6.070502249,1.795267129,-0.985281982,1.272143631,19.42379139,-0.614334598,-5.611633496,-1.875512226,-3.95488515,52.64588343,2.783661847,0.002670517,asia,-0.4881644,44.51689594,21.64600403,7.357412785,4.973394558,0.213737926,0
-20.18937006,21.12452625,-22.34203457,-1.568163299,19.366843,16.37480799,10.88263033,3.154437894,-18.51047581,-2.520620763,2.714483499,1.035484974,8.154516084,-3.815301207,3.978539522,5.117248848,3.606438298,6.802157703,24.1907455,8.074280901,-0.233986727,54.21434446,31.97542189,10.38984537,1.99470744,-4.070227526,-0.391794431,15.30498169,6.315723908,-0.549923626,-3.555077146,-5.488908264,1.573142028,-3.889301002,volkswagon,wed,0.580082412,60.76787415,1.743288505,3.124659197,21.88655066,$493.22 ,-7.461399866,2.414410543,-18.2241096,0.01%,13.44652131,-0.070943553,1.807751111,-7.70724155,16.22015793,-8.404060497,-0.820697347,10.59650751,11.01718824,-2.46281259,34.96403826,124.1740982,-11.90269078,-2.474388195,4.954968969,-3.026349355,2.266118605,-10.73247632,-2.728013564,0.969373774,1.539386231,-2.612363495,July,10.14891652,-15.66579007,10.96490027,-0.665498976,-19.87048872,18.93180709,39.79291135,3.395531186,-29.72320052,-1.780615162,-3.805626554,12.49136993,-6.883703169,3.880702701,-0.948802424,0.690723728,45.13103297,0.920926282,2.42720925,-1.680732846,-2.125451334,12.47401439,-2.46982155,4.145641133,asia,-2.602426194,-52.26498854,13.80897182,0.15323104,-11.31123996,-0.451628761,0
-3.734580709,-33.38767316,-34.218847,1.304035524,-15.97880878,-8.914903221,-9.975191377,12.45912505,8.662477441,0.127199599,-62.20841776,-3.168073161,-19.50412306,-4.96886257,-5.926103377,0.423085473,-1.547462846,12.10710943,75.0679074,5.279563333,22.19084256,-5.080196435,54.77002762,10.82664241,-1.878657507,1.625211982,0.100479441,-3.793235944,-4.036395081,-0.481256236,-1.956189375,17.12761531,0.944022594,-2.505901038,Toyota,wed,-1.985610345,82.8281319,4.189888151,19.36131656,-54.47496952,($922.30),3.941981962,-3.110074407,100.6635977,0.01%,10.94329877,9.150910611,1.507944609,17.96017394,-34.73040656,-19.47964778,-1.722629476,-54.51185398,3.074128154,-10.15994369,44.60654457,-95.98411859,-15.15689199,-1.708821297,6.489455207,-6.869382124,-11.50993419,29.46171713,-3.039981473,-1.153668344,-9.01799932,-9.887396768,July,74.68862133,-29.70017165,41.03294312,-14.71293738,30.24182192,-1.576398633,-52.17732864,-4.88813553,-0.350216847,-0.37267843,14.12868671,25.49699389,24.28894402,0.173153729,-7.827994806,-8.196110532,6.607450863,-0.896969365,-14.03100545,5.249000614,-1.402355712,116.5820933,-8.086944504,0.573167324,asia,1.521936135,29.61216984,1.861913213,-0.297541585,17.98984175,1.201712674,0
2.733996691,-60.03724211,3.768064376,-3.315441097,-27.22246381,-1.068916158,-7.710970137,-8.549642241,1.527105448,0.519234503,-28.35352179,2.873356592,14.47117329,1.123789067,-2.673350576,-7.54086398,-0.081204137,-4.923896257,-9.556187938,-2.420133855,9.118000762,106.3997015,6.964970078,-6.122072959,2.726581956,-1.116550985,0.098429505,10.70510333,-0.554659143,-1.015824998,4.400704257,-4.416984051,-0.591098855,1.081426357,Toyota,wednesday,1.886982871,17.58823381,2.796388202,-13.97151053,-43.04831413,$40.23 ,-13.05560347,-25.7128115,11.61856505,0.01%,-1.065838101,-3.009879828,2.888039469,-12.05634382,7.679884066,11.13936566,1.122648552,-25.4930078,9.01216656,5.634435427,48.81421835,-29.32430875,-3.054905229,-1.459305847,2.900477194,10.96440543,5.87247463,-17.6140326,-2.349841294,2.450260594,-12.26712566,-0.730776066,July,-26.61458128,36.66086886,-9.313463536,-0.254563226,9.200742941,-44.48924896,-69.05748901,-1.803448119,19.280143,-6.533906977,12.59051834,-7.154948869,-12.59929,-3.641564822,8.813891054,1.23529744,2.993398736,0.427194464,3.561632834,-5.214596063,4.627976743,-67.38354203,1.050726797,1.122981547,america,1.847927999,27.54429729,7.305614606,-13.88929945,-6.154129829,-1.279997358,1
4.326427274,-34.96765949,-21.24602138,2.906419243,-15.99266546,10.1113438,5.390137824,-6.654582061,-10.06105735,-3.044692792,-11.2244018,-2.63542977,1.045280524,1.351851988,1.148464922,-4.192753494,6.525559061,19.66213114,12.49464391,25.34923348,22.42374632,-6.538009603,-69.05946877,-9.011898633,9.530705949,-3.089994719,0.035213616,-4.680724406,0.193223191,-0.824420737,1.819052522,-7.250999455,-3.565944782,-0.825773342,Honda,thurday,-0.984949613,22.84694935,12.3461846,-12.38259635,2.805585645,"$1,077.17 ",3.347173405,-13.62031441,5.494091517,-0.01%,4.14696584,-4.339678084,6.360452621,-3.94993315,15.80025329,-56.30564125,-0.484583599,44.50336595,-7.828541939,2.612961221,-11.20378563,34.13064858,-5.629898773,-5.54519817,1.196545187,-0.807724483,-2.275421545,-10.94266207,9.779597028,1.530141128,-17.32115346,-1.407591936,July,-97.39241217,-15.68022271,32.98261512,-5.594185498,24.25615025,-33.69649562,-4.332253098,-3.656609469,10.72375014,-1.149319551,13.0460594,3.853798308,8.735201128,5.366528551,1.615510779,-2.46519465,9.037342484,0.967678691,-6.111269025,-2.426232297,4.826500193,-56.3021469,-2.569271574,-1.071357988,asia,-1.582674897,-8.277590958,17.25901244,-25.82355092,6.500889436,-1.355963887,0
28.70331855,-78.88946739,46.76401159,-0.563489776,-4.630728557,2.871446922,4.172084354,-1.828381666,-8.706058695,-3.652215065,22.56198175,0.803801846,-34.72325127,2.442292345,2.864222787,11.67038491,0.947975916,-11.85034076,2.635967291,-7.888568841,-1.009475126,-61.77024282,-1.521277971,16.364182,-0.417319607,3.880085698,0.448561595,19.69601306,-0.345567443,-1.006916541,0.795857923,-4.4825058,-2.344247562,0.080910887,Toyota,thur,2.193757459,-2.573967502,0.238322499,-6.634023166,-48.58907523,($386.06),-24.16278804,1.497464856,0.68944239,0.00%,21.85655822,5.29611152,-3.911887375,18.43138844,5.451968649,39.30493489,1.003581203,-51.4929078,1.379840411,-2.058439574,10.82242112,-68.74520016,-5.292446513,-0.562820324,10.04836206,-28.21498353,2.158720233,3.126235357,-14.91360556,-0.487422128,-6.708844262,-0.119610957,Aug,28.75051084,-68.785114,57.39341061,-3.750289049,-14.35755543,16.60380685,-13.26674062,4.859257947,11.38251364,-0.604130324,36.14291599,-0.882223279,8.785635752,0.642174509,-1.950380143,-1.988648275,-1.629122647,0.34195201,2.297233875,-5.910161857,-1.911320364,-69.90647355,-0.648341405,2.524498092,asia,-1.539950395,6.426024894,-9.503755295,-0.79256673,-19.75444353,0.066113684,0
-1.288095817,0.43799392,16.74311795,1.244280905,-0.375885587,-9.2314578,2.019914471,5.368453011,-13.61672245,0.069991645,-20.08200667,-1.95883132,-10.86077339,2.438430303,1.957725089,11.06857699,-2.109265236,15.38669808,-42.28366589,1.419028505,8.916857618,16.87700289,96.96477408,-0.182005476,-2.045799394,2.56343213,-0.667062176,25.63509248,-7.904568076,-0.175251959,-1.658050169,1.299255532,-2.242891347,-2.518502775,Toyota,thurday,-0.911630044,21.75722457,3.522373527,-16.15565599,-28.7473523,$137.00 ,6.557562779,-2.371746505,-13.73832462,0.00%,-12.25132568,0.191625109,0.728459676,-9.536071745,12.23497502,-68.58492672,-1.224042911,14.64923466,6.009191523,-0.519974716,16.07880422,4.748809201,1.994090911,-1.555243826,5.472809382,-2.721065223,1.072769146,-5.693172473,13.54959837,0.602958488,-46.08693646,4.517379021,sept.,51.34274188,4.007950209,-42.55566638,8.393002371,-40.11939058,41.17815037,42.06427777,3.963415975,-20.29970694,2.890577496,19.06996902,16.01877117,9.881125723,-7.800413452,-4.75841295,5.17812124,-5.634324548,0.028245346,-10.13133012,-3.579093931,6.825024291,-0.449067557,1.080521307,2.741828322,asia,-0.408508871,-28.06260482,10.90102634,-33.7761786,-7.187369037,-1.196252196,0
12.39587355,-64.53729527,-74.17380835,-2.043959188,14.52053161,-10.38900721,0.635011568,2.51744115,0.906604234,1.3565788,79.94023794,-3.72648107,10.67300505,-0.63269055,0.941404084,-3.067897707,0.279456941,-0.788760964,7.92488428,14.35223409,10.79462379,18.96765933,23.96608768,3.354220726,-4.400018615,1.952197576,0.15176732,5.992199533,-4.019507572,0.090717046,-0.310719518,-2.088269611,2.652393171,-3.926640735,volkswagon,thurday,-0.86621754,-20.33714647,0.345835049,2.802803869,3.885395863,$509.23 ,-14.10791796,-8.405544705,-59.30892283,-0.01%,0.982261829,-3.287664871,1.018967188,28.18249017,-27.94315518,7.457136592,1.464397082,-2.555725847,-1.688287754,-0.477043326,-1.604139931,77.77912838,-7.69672712,11.46735336,-5.290789606,13.58372595,-4.357391356,-9.122892752,-4.870270381,-2.218449512,-57.28920963,-2.997416552,Aug,89.91645763,62.92137564,-26.16875258,-7.418347219,-16.41381433,-0.09128253,33.70583286,2.022944412,-31.19608294,-4.068166753,-38.36418746,14.53209145,0.230879139,-2.563242978,1.668890937,2.18080053,-39.78208283,-0.201438651,-4.458440755,3.86958631,-0.773009306,83.04883722,-1.455106346,1.823799301,america,-0.277813891,37.81213115,20.24049268,-14.60421189,-11.7781431,1.866106606,0
